object_id,target,lgbm_prob
merilin_gwanur_meldir,0,0.0014354267050317236
min_lunt_eryn,0,0.0792205316654033
minuial_gondrath_gwaloth,0,0.03529684625921977
minuial_morn_hador,0,0.005364131330682406
mir_agar_aphadrim,0,0.0001637399459861045
mir_gilgalad_aear,0,0.00028396046683730177
mirdan_amlug_imlad,0,0.0032269999977853248
mithril_minai_honeg,0,0.001462873285658728
muil_drego_meldir,0,0.0016856866861203886
mund_loss_tinnu,0,0.0003232489553720811
myril_Mirion_lathron,0,0.08428908409330173
nath_corf_hadhod,0,0.0007615132736472317
nath_glass_lossen,0,0.011171775079458268
nestad_ram_gwaun,0,0.0004242936937789084
nidh_malad_pod,0,0.00026911843895655805
nimbrethil_elvellon_hub,0,0.0008096896565109305
nimbrethil_espalass_emel,0,0.00030380547197966486
nimp_aear_lobor,0,0.001159620689418354
ninglor_haradrim_ryn,0,0.00017528197970325163
ogol_Druadan_ennorath,0,0.0019072187857307847
ogol_faradrim_tathar,0,0.0017174611374749867
pendrath_mithril_saelor,0,0.0013358421660720906
pent_celair_riel,0,0.0011150813865778361
per_aras_ninglor,0,0.0007533365792635463
perian_fast_randir,0,0.010570222885709298
perian_iar_neledh,0,0.0001663805930808512
pilin_lebenedh_cund,1,0.33827986343864014
ram_ai_lathron,0,0.004057740303230729
roch_pilin_galadh,0,0.013272534248108337
rochir_thamas_celair,0,0.009079715855935682
rom_harad_glaur,0,0.0008911544845011417
rom_pethron_galvorn,0,6.852757741788575e-05
ruith_archam_emel,0,0.02447464214751411
rusc_navaer_eirien,0,0.001767546594928542
rust_noroth_lathron,0,0.00013456383604738595
saer_romru_Sindarin,0,0.0001788353809690724
salab_mirdan_Mirion,0,0.001515473450939573
suil_dannas_haradrim,0,0.002666539658421929
thangail_aduial_pendrath,0,0.053212924737500084
thavron_anwar_gwanur,0,0.0024314038052360115
thor_ennorath_rovalug,0,0.00029596271075256025
thul_guldur_menel,0,0.0012286086790214206
tinuviel_Gwathuirim_aduial,0,0.0018758280166107418
tirith_celeb_aeglir,0,0.007304816850194603
tobas_cabed_andrann,0,0.000592138901800123
uir_galas_ablad,0,0.0006620022653777163
ulug_dagnir_tang,0,0.18373590820822497
ulug_ram_amath,0,0.0003453299224041697
uruk_galvorn_hadhod,0,0.00017363898045167
ylf_dunedhel_araf,0,0.0001692545077649097
Gonhir_rochir_Mirion,0,0.00032627443822174924
Sindarin_lalaith_bregedur,0,0.0001367778491204523
Tawarwaith_cabed_aeglir,0,0.003375407099112652
Tawarwaith_gaw_in,0,0.06957941002215577
achad_fae_eilian,0,0.028571618910012374
adan_Druadan_annon,0,0.0001471464767847793
adar_hadhod_soga,0,0.021019242230792316
aegas_Druadan_gli,0,0.0031532042508288192
aegas_ank_ungol,0,0.0004713403391437657
aes_baug_lobor,0,0.00014815571841500052
aes_min_uan,0,0.005413298970320488
agar_iar_glandagol,0,0.01683447666654989
ah_calad_mithren,0,0.0005317384226510484
alae_Sindarin_lembas,0,0.00037934741784654636
amdir_minuial_pod,0,0.00010372763228172689
amlug_grond_rudh,0,0.021608553853532962
anann_rhovan_Gwathuirim,0,0.004667473443183399
ank_anann_cugu,1,0.8761526441706304
aran_gwachaedir_lost,0,0.0009363354076417847
aranarth_aear_faradrim,0,0.0016454469967630764
badhor_Dornhoth_heledh,0,0.0015781109103401492
bregedur_celair_nost,0,3.681648678163428e-05
cair_rudh_Sindarin,0,0.06272434107993564
celeb_imlad_paich,0,0.005820030690908522
cenedril_inias_myril,0,0.0006661858502841108
cirdan_adel_dunadan,0,0.000601451759602543
corch_Eru_laes,0,0.00011522099188839805
cugu_nothrim_heleg,0,0.0007792060370052055
cuil_harad_nath,0,0.00010963736606375195
daen_tavor_cabor,0,0.32062842417340265
dam_faradrim_elu,0,0.008158309473220896
dirnaith_gwathui_hud,0,0.027145432729024213
dol_glae_forodrim,0,0.00015367638967653344
draug_andrann_rhovan,0,0.003930216008479165
draug_roch_mithren,0,0.012146415909853386
dunedhel_elvellon_daen,0,0.010601959715043295
ennorath_haust_Gwathuirim,0,0.0003532786569604813
fae_rust_laes,0,0.000773373650959984
faen_lass_harad,0,0.00120993925788411
faen_pennas_melethril,0,0.000411673731627446
firion_gaw_fervain,0,0.4872006077270441
forodrim_amarth_cabed,0,0.0009233089205919725
galadhrim_gellui_lass,0,0.0014928027281156256
gaur_glae_raug,0,0.0007221341757960055
gellui_aderthad_midh,0,0.023049188980071432
gellui_rist_muil,0,0.00029308904299027585
glamor_peredhel_cenedril,0,0.0004810296812415265
glass_galad_faen,0,0.0002703151682770572
gli_bain_sirion,0,0.06359144847666483
gli_caras_aeruil,0,0.0002618786336555486
gli_panas_in,0,0.0027326965381218897
gobennas_lathron_draug,0,8.761879052125486e-05
gobennas_meril_nell,0,0.0034399707093899033
graw_glae_aran,0,0.032148877649168586
grond_acharn_elvellon,0,0.1518727526224056
grond_celon_lunt,0,0.00576977535145451
hadhod_gwathui_nath,0,0.0006074479779270289
haeron_ogol_haudh,0,0.00032363235001170275
harad_puig_merilin,0,0.0004864190056542147
haudh_cabor_lass,0,0.008990266550250803
haudh_gaw_Dornhoth,0,0.011288109137292168
haudh_laug_nadhras,0,0.005423827477293504
haust_galenas_ithron,0,0.011613567650923359
hervess_ruith_braig,0,0.029718528441125436
honeg_naer_gorn,0,0.01126709083269433
iaun_bregedur_cuin,0,0.002468756277393046
iaun_naer_cenedril,0,0.0012376272462622875
idhren_eredh_hast,0,0.0003048328316439442
idhren_laug_aras,0,0.00018540943375055336
imloth_ogol_galvorn,0,0.001560499864219745
in_bragol_sammar,0,0.0001634206311655529
inias_agor_gilgalad,0,0.00016416006977491393
iphant_ah_magol,0,0.0009532501650508136
iphant_rovalug_bellas,0,0.0016225539076279764
lachenn_calad_cuin,0,0.0001731220917425657
lavan_paich_rhun,0,0.0004140692367324224
law_ingem_navaer,0,0.011304316365135328
lebenedh_merilin_gwaun,0,0.16664986738040855
lend_hend_suil,0,0.041790598894688
lin_gondrath_bass,0,0.0018116668593766729
loss_alagos_ogol,0,0.0007757361470233617
maecheneb_galenas_corf,0,0.0006521977442268571
magol_gwaun_bragol,0,0.0020051399714874833
minai_gul_hast,0,0.002172900027444158
minas_lebenedh_celeb,0,0.0015869225446751175
mir_suil_hub,0,0.00032645620376621915
myril_lagor_malad,0,0.02013973257182956
nagol_cabed_firion,0,0.0006130844074273321
neledh_Mirion_mithren,0,0.43816999745371055
neledh_rom_thor,0,0.00042033208879387887
nell_adar_salph,0,0.0008961017160003255
nestad_bain_fervain,0,0.1460919377893943
nidh_navaer_tobas,0,0.00030399970184818585
nimbrethil_Gwathuirim_salph,0,0.09671802145757083
ninglor_rhovan_midh,1,0.5089154522229411
noroth_romru_aear,0,0.0006077092540578197
noroth_tirith_luithien,0,0.007848232474742615
panas_duin_annon,0,0.000984463853188903
pendrath_amdir_lossen,0,0.00359469475065729
pendrath_lasguil_lang,0,0.013464794825352585
pent_alag_anwar,0,0.011307044257730811
per_echad_erchion,0,0.00145947107375532
rach_dunadan_ennorath,0,0.0042408724319970325
rach_heron_min,0,9.021616659886313e-05
raegdan_ah_glamog,0,0.0033689229795588996
ram_malad_tinnu,0,0.005747069081801715
randir_Gonhir_rusc,0,0.01603915197214972
randir_bellas_acharn,0,0.0006833947081222208
raug_lathron_gorn,0,9.119388213775735e-05
rhovan_ulug_thurin,0,0.0005322614767776205
roch_iphant_firen,0,0.0034721745085352683
rochir_nidh_mil,0,4.047129472536384e-05
rom_adel_lorn,0,0.0002160580994236457
ruith_gaw_pethron,0,0.0005359112461597932
rusc_aduial_laes,0,0.0009581434106169243
ryn_fuin_guldur,0,0.004463508900811587
salph_espalass_baneth,0,0.05877646610686486
suil_gellui_nim,1,0.47218300350628756
tang_adab_tirith,0,0.013701633978656452
tann_firen_lossen,0,0.032375683589854674
tavor_bregedur_hervess,0,0.1408762073490869
thavron_gaur_agar,0,0.058173684663853836
thurin_espalass_maen,0,0.006384961957548253
tinnu_Eluwaith_mithril,0,0.022227359439014622
uir_lalaith_Tawarwaith,0,0.0005298384056133623
ungol_luin_callon,0,4.6386551635433065e-05
uruk_Tawarwaith_talraph,0,0.013789781302262166
uruk_dunedhel_firiel,0,0.008299927679878976
Dornhoth_lavan_ank,0,0.002096061436317743
Druadan_romru_araf,0,0.0007642349167820124
Gwathuirim_mund_ram,0,3.405841478889224e-05
Mirion_ingem_ank,0,0.0002868139768748907
Mithrim_haudh_pethron,0,0.0036288704488282343
Mithrim_ira_fae,0,0.1353015532615855
Mithrim_pess_midh,0,0.0064536215818387565
ablad_dam_roch,0,0.00017758246484739137
adab_rach_pess,0,0.0012312599360286905
aduial_gli_hast,0,0.029825558320688342
aeruil_cugu_rach,0,0.02065136887659964
aglareb_panas_sammar,0,0.0019496838531443093
ah_gorn_ruith,0,0.00014083514597918633
ah_magol_thor,0,0.002417702718289308
ah_sirion_perian,0,0.005257397866612053
alag_haradrim_celair,1,0.05167313294367047
alagos_tinnu_sammar,0,0.001364035162421291
amlug_raegdan_heledh,0,0.0006180756066316128
amon_corf_Druadan,0,0.008699619714924977
ang_midh_hu,0,0.0008351087282173948
aphadrim_braig_lin,0,0.0007786989419418021
aras_lembas_bain,0,0.0001474384990615543
archam_alag_rist,0,0.03446203161320233
archam_tachol_pennas,0,0.002176787614784382
barad_peredhel_minas,0,0.08681652196429572
bellas_baug_menel,0,0.000897757180621138
bregedur_ah_aeruil,0,0.0013800461354140916
cae_Ennor_hun,0,0.007380126587694047
cair_bronwe_hador,0,0.00017958098601511774
calad_nana_anann,0,0.00014018391068630086
caras_hwiniol_barad,0,0.00021550263543274175
celair_yll_myril,0,8.460133745583725e-05
celeb_malad_alag,0,0.04932391586939597
certh_hervenn_sammar,0,0.3209516500332564
cugu_gobennas_Tawarwaith,0,0.0018059328663895396
curunir_galas_Mirion,0,0.00024818589642189206
dam_hun_braig,0,0.0016394398225669203
dam_melethril_limlug,0,0.026672657496041037
dannas_ira_amath,0,0.0013419426696747025
dirnaith_muinthel_Elrim,0,0.00024313635677339246
drafn_balrog_aranarth,0,0.0007017781923521906
drego_agor_rust,0,0.00010670882777527958
dunadan_Dornhoth_adar,0,0.00036748018691131086
dunadan_aeruil_agar,0,0.003864663752588115
eglan_baneth_haudh,0,0.019506521492053747
eglan_glamog_lam,0,0.20560044268471558
elu_guldur_baneth,0,0.2800606193134547
elu_narthan_lang,0,0.00045613986093618453
erchion_angos_dam,0,0.0015875721141484095
eredh_hul_rovalug,0,0.009225616219399413
fern_lass_eglan,0,0.00015906045092981943
forodrim_thavron_imrad,0,0.001885612284326493
gath_Eru_neledh,0,0.505608137608566
gath_meldir_saer,0,0.038023714583090396
gaur_lorn_hend,0,0.0005490398740553809
glae_faradrim_nost,0,0.006236618895873107
gond_tobas_cund,0,0.03575120932496596
gwachaedir_minuial_aiglos,0,0.0003547733969264133
gwador_uan_lam,0,0.0027216116117061446
gwaloth_amloth_fast,0,0.00019279316606350748
gwaloth_luith_cund,0,0.037592951421254184
gwaloth_morn_iar,0,0.00016262625705610784
hador_hand_calad,0,0.008598714714449429
hand_cund_hul,1,0.4068099381224237
hand_echad_tegilbor,0,0.0010374129595709769
hand_galadhrim_aith,0,0.0016941766333070693
haudh_thor_pendrath,0,0.0004924584629259599
heledir_lebed_gwend,0,0.00210111199486436
heleg_amarth_soga,1,0.7210190068116261
heleg_sogannen_morgul,0,0.0033186564322436308
heron_ninglor_saig,0,0.23502303235951666
hervess_gaw_glandagol,0,0.0003935819778243756
hub_eilian_loss,0,0.00013267730037767718
hub_glandagol_rudh,0,0.00483924737313114
imrad_pennas_nothrim,0,9.761743614648852e-05
in_Gonhir_aphadrim,0,0.000171030466107967
inias_adar_gaur,0,0.0007123803327840579
ira_laug_adar,0,0.45849173775552227
ist_laug_lunt,0,0.012478265330238407
ithildin_aegas_tegilbor,0,0.000718194369393523
ithildin_ah_uanui,0,0.008613260635247401
lacha_heledir_minas,0,0.0007398473990217349
lachenn_nothrim_gas,0,0.000727411680322217
laer_sogannen_idhren,0,0.0002824654620157445
lasguil_maethor_gorn,0,0.002171129635839697
lass_hast_mir,0,0.00901737687139271
laug_dam_nost,0,0.0023087126212149476
laug_galadh_cirdan,0,0.0026081302239472663
lavan_drafn_alagos,0,9.922784270580252e-05
lavan_hud_annon,0,0.002078116269630755
lend_nagol_aegas,0,0.0007757756553216861
lhug_raug_fae,0,0.0036300922390945164
luin_achad_ylf,0,0.0029373923847405637
maen_imloth_tavor,0,6.113288645280059e-05
menel_saew_uan,0,0.00024680151747277096
merilin_iaun_rhosc,0,0.00036059198712691076
midh_gwaun_cund,0,0.0003155273961522765
mir_galadh_hul,0,0.023343445486354038
mund_gwarth_galadhrim,0,0.007850141180178015
myril_glaur_forodrim,0,0.24605583700796713
navaer_eglan_Tawarwaith,0,0.17186372665619923
nestad_ithildin_faun,0,0.000544394711169187
nidh_hud_aran,0,0.0002000145732405836
nimp_ulug_Sindarin,0,0.0034559663753198043
noroth_haudh_law,0,0.7694763926648609
onodrim_anwar_faun,0,0.0011944345366845
onodrim_lagor_ram,0,0.00043794320259636795
onodrim_mithril_uruk,0,0.0005252896648278221
paich_amon_nagol,0,0.07587942736318663
paich_yll_minai,0,0.0001034926656103491
per_Ithil_randir,0,0.0017906735818089049
perian_saig_amdir,0,0.14879168327474016
rach_magol_nothrim,0,0.0008829642273349461
raef_limlug_gobennas,0,0.0010216727069992896
ram_idhren_harad,0,0.00031556831558991625
randir_melethril_lembas,0,2.886885180306299e-05
randir_tobas_dagnir,0,0.8342360056101782
rhosc_Sindarin_raegdan,0,0.0010431202404518425
rhovan_thurin_amdir,0,0.001578499353730216
riel_hervenn_fervain,0,0.04005079001632999
rist_cund_grond,0,0.0003676270277365434
rochben_agarwaen_guldur,0,0.0670283197266931
rochben_ylf_grond,1,0.7510224426909574
rom_edlothiad_Ithil,0,0.0008154821772846963
romru_glass_eglan,0,0.000649213767730116
romru_hud_tobas,1,0.17403018765104855
rovalug_randir_pod,0,8.484628899179239e-05
ruith_nimp_tobas,0,0.0037239488959211614
saelor_gwend_maecheneb,0,0.000305991490502767
saig_puig_faun,0,0.0013021191157542948
sirion_gwathui_mund,0,0.00043195824361726837
soga_aiglos_fuin,0,0.0016942789343854432
soga_nim_ram,0,0.014087668087584495
soga_pent_aegas,0,0.00038651683251528896
tachol_eirien_drego,0,0.00031974935956121346
tachol_saer_ruith,0,0.021627372722798573
tang_aphadrim_gilgalad,0,0.0007819403426126252
tann_achas_lembas,0,0.00498891075588271
tobas_nagol_laug,0,0.009513256141496543
toll_lain_haust,0,0.2866569094224946
uanui_thor_cund,0,0.0002279059141783007
ungol_melethron_pilin,0,0.00026443584414046585
ungol_paich_gond,0,7.66207590007735e-05
yll_lebenedh_cair,0,0.020883730882916746
Dornhoth_hervenn_tathar,0,0.00031705768147754273
Druadan_tachol_aranarth,0,0.013593032995068643
Elrim_sirion_hwiniol,0,0.00019765902883477388
Eru_gwathui_Mirion,0,0.0004125597983359289
Gonhir_achad_melethril,0,0.0004202882027939555
Ithil_fern_maen,0,0.00018700275132685953
Ithil_sogannen_glandagol,0,0.014441847887366814
Rochirrim_rust_adab,0,0.000879325946760574
Sindarin_elu_ah,0,0.185371799712611
Sindarin_minas_fervain,0,0.02343797862281231
achad_adan_balrog,0,0.3457191515663029
achas_eilian_lossen,0,0.009409225583058083
achas_salab_cenedril,0,0.011749230873244412
aes_lavan_adan,0,0.0008038071932247672
aes_lorn_pendrath,0,0.01725929849063972
aes_minai_fervain,0,0.0023457923444876
agor_annon_rudh,0,0.0009508490632760845
aith_fae_tirith,0,0.00458512207181494
alae_celon_faradrim,0,0.0012659475798533896
alagos_firiel_gas,0,0.00013732528848404177
amarth_firiel_aglareb,0,0.0004881643395607618
anann_haradrim_haudh,0,0.012999247279553821
anann_lasguil_araf,0,0.0008244562212764133
andrann_achad_tinnu,0,0.00041031337260017206
ang_thor_gaur,0,0.0007541530946259033
annon_tinnu_faun,0,0.00024062913553395324
aran_puig_Druadan,0,0.003917672514820815
archam_rhach_imlad,0,0.0032946326979395864
bellas_Tawarwaith_nothrim,0,0.0002864259539690431
braig_lend_randir,0,0.0003920091305452511
callon_aiglos_faun,0,0.021432141652961974
celon_baneth_haudh,0,8.071510585943584e-05
cirdan_edlothiad_rhovan,0,8.826967135435098e-05
cund_mereth_tachol,0,0.1987015829928602
curunir_cund_Ennor,0,0.0001920600753714342
dagnir_gador_amath,0,0.19787142705864186
dol_aith_naer,0,8.308579260712355e-05
drego_gador_haudh,0,0.002137653397376462
echad_roch_pethron,0,0.0003844406846145693
edlothiad_hadhod_uir,0,0.00013126561105794154
eglan_dam_saelor,0,0.08393075305223015
eirien_faen_tobas,0,0.0005573069533006559
eirien_thul_gwaun,0,0.009691894892933184
eredh_galenas_rhosc,0,0.0043568491758651596
fae_meldir_cuin,0,0.00014788193145407242
faen_hast_amath,0,0.00035287523450232717
firen_corch_laer,0,0.018509899046058837
forodrim_lachenn_rhach,0,0.002754693099767789
fuin_lebenedh_nath,0,0.01460226083148492
galadh_cuin_sirion,0,0.0001034089654039126
galadhrim_talraph_firiel,0,0.00043835606255019635
gaurwaith_achad_rochben,0,0.7819029938320845
glae_saelor_Elrim,0,0.00025194474152416573
gobennas_ingem_lain,0,0.00015534674609926405
graw_thangail_nana,0,0.0002863192240361208
gul_fast_alae,0,0.0013007462634818305
gul_gwathui_hun,0,0.10346256703766143
guldur_imrath_rhovan,0,0.0012433910403605013
gwaloth_fuin_pendrath,1,0.03389201373769826
gwathui_gond_luith,0,0.0017834551103596168
gwilwileth_gobennas_ris,0,0.0012008936537556067
harad_firiel_ungol,0,0.0007293318558946043
hast_naer_bass,0,0.0005938776157183346
heledh_paich_elu,0,0.00022697008630540675
heledir_ulug_tinuviel,0,0.09433943947397262
helegnen_nath_inias,0,0.002575987710318289
hu_eglan_magol,0,0.00035224645346699054
hu_nost_gwael,0,0.6468365391990507
hwiniol_adar_faen,0,0.0010644015495745163
iar_lam_certh,0,4.871088622341829e-05
iar_narthan_midh,0,0.0010380497339213379
ingem_sirion_gwael,0,0.21371259989220787
inias_ulug_honeg,0,0.7560218878205648
ira_lobor_iaun,0,0.001479394784270037
ithildin_lembas_uan,0,0.04065860832993513
ithron_aegas_Tawarwaith,0,0.00996545820437553
lain_dannas_aegas,0,0.6000331498841959
lain_ennorath_laug,0,0.000573788032074888
lalaith_alag_adan,0,0.0004068698380201583
lasguil_suil_nestad,0,0.00024390621068062562
lasguil_thor_narthan,0,0.001030772833714487
lass_alagos_dam,0,0.0011174339777999765
lathron_nell_amon,0,0.00012304884579007627
laug_glass_naer,0,4.9215001076105095e-05
lebenedh_lebdas_elu,0,0.0010957637532536316
lend_adar_yll,0,0.01724033485167071
loss_agarwaen_laes,0,0.00037734870867454787
lost_calad_tavor,0,0.0004138399944144251
luith_puig_cabed,1,0.049575963716411604
luith_raegdan_lhug,0,0.0009663350285294258
luithien_maen_lass,0,0.02393059392441247
lunt_curunir_rusc,0,0.0016176708700637267
maethor_rhach_edlothiad,0,0.0008052261994792541
menel_rhun_gas,0,0.00016801735013705332
minai_drego_bragol,0,0.013900276387399392
minas_lembas_amarth,0,0.01767000992955838
minuial_Rochirrim_meril,0,0.003467829062611367
mirdan_ank_ram,0,0.12906973445854347
mithren_melethron_dannas,0,0.0005806065236199111
mithren_rochben_gwaloth,0,0.00014394963249238815
muil_cuil_rhovan,0,0.00017597180705326355
muinthel_fervain_lend,0,0.3149745217656082
naer_alae_tobas,0,0.00039790823766097823
nagol_heledir_morgul,0,0.4865219297413994
navaer_minuial_toll,0,0.0017373353938899701
neledh_gwend_naer,1,0.4607374624053324
nell_talraph_ylf,0,0.03330841089646311
nestad_lin_corch,0,0.00036501421822679285
nimbrethil_gilgalad_rusc,0,8.121872105888999e-05
nimp_bragol_hwiniol,1,0.036560497444436665
ninglor_ablad_Gonhir,0,0.0003209561206209359
nost_glandagol_tobas,0,0.0017351892044588525
nost_loss_hal,1,0.11647649391291658
onodrim_romru_mindon,0,0.2530845081910866
panas_dunadan_ingem,0,5.802112805816262e-05
pent_hul_hand,0,0.00012946877611435436
pent_iaun_haeron,0,0.11966750556205985
pethron_gwaloth_badhor,0,0.004008396012944244
puig_sogannen_gas,0,0.0007546398626319965
rach_ai_barad,0,0.0004598430255372374
rach_edlothiad_Sindarin,0,6.271325025434213e-05
raef_celeb_tegilbor,0,0.0009081780546156088
raug_glamor_haeron,0,0.005125597675904411
rhovan_malad_pilin,0,0.0003642933737165479
ris_ai_hend,0,0.00011079491729374079
rist_rach_cund,0,0.04239008698371583
rochben_gwaloth_melethron,1,0.035377376915480596
rodwen_balrog_rhun,0,2.538534255453448e-05
rodwen_nell_gas,0,0.004385080788206635
rom_cuin_cenedril,0,0.00039180173827799543
rudh_hast_drego,0,0.05505717923998383
rusc_lobor_agarwaen,0,0.00310156298589465
saig_faun_draug,0,0.0007553673558912715
salph_gondrath_achas,0,0.006750087382292558
sammar_glae_firiel,0,0.014930911726234357
sammar_mir_daen,0,0.002151309561120579
sirion_heron_melethril,0,0.0021029313750174296
soga_firion_cugu,0,4.6009301655060915e-05
tachol_barad_baneth,0,0.005954809553529344
tang_ablad_manadh,0,0.013512045178927463
thul_aeruil_gwaloth,0,0.0005849134330819643
tirith_archam_saew,0,0.0028237179924141247
uanui_mirdan_lacha,0,0.017491561849147564
uir_lavan_Sindarin,0,0.0006371370412329917
ungol_imrath_ruith,0,0.0006417343951647739
yll_gellui_archam,0,0.00032744877996271284
Elrim_hal_amarth,0,0.0002673026449280204
Eluwaith_faradrim_haudh,0,0.0009253341882530428
Eru_iaun_rodwen,0,0.0014060528177036033
Mirion_malad_adar,0,0.000632814983683322
Mithrim_firion_achas,0,0.00026831595682427545
acharn_adel_baug,0,0.02066639325569443
achas_hwiniol_nothrim,0,0.0015846941679638273
adel_draug_gas,0,0.00017276184841140407
aderthad_cuil_nimbrethil,0,0.17055581959036178
aerlinn_hand_gul,0,0.00023648774087905558
ah_sador_imloth,0,0.00035100103184179074
alae_haeron_aphadrim,0,0.029093852306952935
alae_hend_heron,0,0.0010814839136787863
alag_nimp_laer,0,0.0005701241196570525
alph_alag_lunt,1,0.07056680944343757
alph_celon_gwaloth,0,0.0009508451674238956
amloth_hu_magol,0,0.006691924245482211
anann_nath_echad,0,0.0025226272638454277
anann_talraph_haeron,0,0.0014854393471864108
andrann_calad_gador,0,0.0019018167842930428
ank_ennorath_cuin,0,0.007620871919948432
annon_callon_cyron,0,0.0006759096520980405
anwar_myril_amon,0,0.0019655701597464216
aphadrim_gwaun_thavron,0,0.001454320166228886
badhor_rudh_morgul,0,0.021049148194347805
balrog_Dornhoth_andrann,0,0.00027933685759360077
bass_dol_muinthel,0,0.0025135544815598288
braig_hu_badhor,0,0.0011521554613499907
braig_randir_gwanur,0,0.00018484466498953063
bregedur_corf_romru,0,0.002289755402432668
cabed_ang_sirion,0,0.00013104681661545316
cabed_cuil_gondrath,0,0.0007965725858432965
cabed_sador_aranarth,0,0.10584840487878065
cae_thurin_cabor,0,0.002981273890193465
cair_maethor_rhun,0,0.0005493465635856217
calad_lost_faun,0,0.00011991504253177474
callon_ennorath_andrann,0,0.005255258955529614
callon_firen_haudh,0,0.016539460008745118
celeb_Ennor_hal,0,0.0017506767314096928
cirdan_galas_hand,0,0.0013031997918687677
cirdan_rochir_mil,0,0.000850247560983155
cirion_dagnir_ruith,0,0.000112018385835007
cirion_roch_tirith,0,7.14017090337362e-05
corf_suil_uruk,0,0.0020929514541527237
cugu_lembas_celon,0,0.004341113296954403
dol_heleg_fast,0,0.0008684879736083137
draug_ah_hul,0,6.033092652408304e-05
duin_espalass_annon,0,0.00019250345720403324
dunedhel_panas_cenedril,0,3.025657442391704e-05
eglan_imrad_hervenn,0,0.0012924813392351637
elu_neledh_aras,0,0.0067163350732353435
elvellon_archam_lorn,0,0.003825639861658858
ennorath_eirien_balrog,0,0.496434377684563
eredh_glamor_alag,0,0.0008423048130941932
fang_haradrim_rhach,0,0.0015521946698735418
faradrim_Mithrim_Druadan,0,0.03958855294753795
faradrim_tachol_drafn,0,0.001425399645737737
faun_agar_dam,0,0.0053172252798141355
fuin_hal_hand,0,0.00012863273667470515
galadhrim_soga_anwar,0,0.0015340266810844189
gaurwaith_suil_fang,0,0.0010775995964070906
gilgalad_braig_maen,0,0.00012669282871155234
glamor_hul_firiel,1,0.2710721245324463
glass_cirion_agar,1,0.022273400259692096
grond_bass_andrann,0,0.018013892024267904
gwilwileth_hwiniol_adar,0,0.0073245493168980795
hadhod_aran_gaw,0,0.0035028265208683442
haeron_araf_eryn,0,0.011943266332796217
heledir_gil_gilgalad,0,0.00032844529563881455
heledir_gorn_pethron,0,0.0017163717877031587
heleg_nur_limlug,0,0.0005790884355317791
heleg_rhovan_iar,0,0.00024300993819734824
heleg_rom_Sindarin,0,0.0010635250355323811
hervenn_firion_sirion,0,0.016177472800560637
hub_grond_barad,1,0.06390513194868859
hul_Ennor_nimbrethil,0,0.0018546883316314141
hun_cuin_maen,0,0.0009915273548908822
iar_gul_gobennas,0,0.08163815160557157
iaun_pendrath_nimp,0,0.013179429145704046
ira_ennorath_minuial,0,0.006167326070954721
ist_bregedur_eilian,0,0.001241149108641272
lacha_rochir_nath,0,7.817176986040998e-05
lagor_tinnu_gli,0,0.015019622543913288
lang_imloth_lobor,0,9.602779226174561e-05
lend_andrann_raug,0,0.010214796718748505
lhug_eredh_puig,0,0.00028607939006881575
lhug_hu_mir,0,0.0017181089505247805
maecheneb_cund_lavan,1,0.7258334524085898
maecheneb_uruk_dagnir,0,0.01878375355401659
magol_Eluwaith_lossen,0,0.00020955633833631495
meldir_rach_iar,0,0.003440817350981011
midh_ist_thangail,0,0.001954366393091859
minai_manadh_gwathui,0,0.000225029815045968
morn_maecheneb_narthan,0,0.003292131975117355
muil_aderthad_cirdan,0,0.0003626067655818047
mund_rudh_saig,0,0.0005014772480000338
neledh_morgul_glaur,0,0.0007886275286055457
nim_idhren_Mirion,0,0.011640538726423892
nimp_hast_firiel,0,0.003767678903207011
noroth_magol_faun,0,0.0007831610316538866
noroth_raug_cirdan,0,0.0037907913005071595
ogol_thul_rodwen,0,0.009105727876259255
onodrim_fervain_ninglor,0,3.701118967102068e-05
onodrim_heleg_lalaith,0,0.1256886484100942
paich_Druadan_tachol,0,0.0033948980340458706
paich_alae_honeg,0,0.054244785460577864
parf_tang_pess,0,0.001300936865332708
pendrath_cirdan_thor,0,0.00033751112372174127
pendrath_gwend_riel,0,0.0004071619293410969
pendrath_lalaith_haeron,0,0.00016509036834363324
peredhel_espalass_amarth,0,0.1645460793736496
peredhel_pennas_archam,0,0.0012382125830745258
pess_aeruil_anwar,0,0.0015485175968236887
pess_ingem_thamas,0,0.0003582041288316168
pod_faun_sammar,0,0.00039761157460889597
pod_minai_salab,0,0.00026181455516317403
raef_Tawarwaith_mund,0,0.012533432965901517
rhosc_onodrim_mund,0,0.0021704175661722987
riel_hervess_thamas,0,0.023588476026341298
ris_nidh_bregedur,0,0.0001376192022166994
ris_tavor_navaer,0,0.0028369377368095785
roch_amloth_laer,0,0.0007342019618786727
rom_Mithrim_galenas,0,0.010814493457213354
rom_lobor_lachenn,0,0.00021972230225228423
rudh_cabor_adab,0,0.004860383339085763
rudh_per_adar,0,0.00968927955012578
rust_pilin_balrog,0,0.010871007341773315
rust_raug_eglan,1,0.06383842576840666
rust_sador_emel,0,0.0010734920848808687
ryn_cenedril_mil,0,0.0032353180113720266
ryn_salab_hul,0,0.016606912892874415
saelor_glass_gath,0,7.184235284540317e-05
saer_archam_heledh,0,0.000710051910181453
saig_minuial_ungol,1,0.20769878593229402
salab_cabed_pilin,0,0.04681106585100799
